Sim,Iter,Covs,T Setting,T Drop Setting,DGP,Binary Dose,Observed,Our Method,Expert,Linear Q-learning (R),DTree Q-learning (R),Linear Q-learning (Python),RF Q-learning (Python),SV Q-learning (Python),Linear Q-learning Multi,RF Q-learning Multi,SV Q-learning Multi,Linear OptClass,DTree OptClass,Linear BOWL R1,Linear BOWL R2,Linear BOWL R3,Poly BOWL R1,Poly BOWL R2,Poly BOWL R3,Linear Inf R1,Linear Inf R2,Linear Inf R3,RF Inf R1,RF Inf R2,RF Inf R3,SV Inf R1,SV Inf R2,SV Inf R3,Linear Inf Multi R1,Linear Inf Multi R2,Linear Inf Multi R3,RF Inf Multi R1,RF Inf Multi R2,RF Inf Multi R3,SV Inf Multi R1,SV Inf Multi R2,SV Inf Multi R3,BCQ R1,BCQ R2,BCQ R3,CQL R1,CQL R2,CQL R3,CRR R1,CRR R2,CRR R3,DDPG R1,DDPG R2,DDPG R3,SAC R1,SAC R2,SAC R3,TD3 R1,TD3 R2,TD3 R3,Random,Inaction,Full Dosing
3,14,10,b,b,informed,False,2.5503322726098596,2.2663401575715527,2.38944773093766,6.6409458310102245,6.6409458310102245,7.0565229867825625,4.39330812948266,4.542232936616446,5.763239684457305,5.053332932650559,5.0255715646887635,5.886427653878656,5.886427653878656,5.434476042916916,,,,,,2.9900851211471027,4.672295470178505,7.675742728075349,5.239156552485947,8.260859256588903,9.39059567197077,5.239156552485947,9.159601663855526,8.509443231959088,26.827660497889532,3.783679258710112,2.878769191753929,26.764863209647967,7.634303373893354,5.422595233809148,27.31492581976202,8.648108917843754,6.948316160182179,2.4665667336717556,2.4551532693962286,2.436411590075465,2.3536819671274616,2.33910208419991,2.3146047263515617,2.4845351371948206,2.485495342643267,2.3813022263109356,9.55983656533136,5.779185883041974,3.4833658392366993,2.5677456602691415,3.5326358202636645,2.2129256396957326,9.55983656533136,4.9849607430708405,2.62853024816296,6.558962289780163,9.559836545705876,27.553007907941556
3,15,10,b,b,informed,False,2.522362753751409,2.2488974724956217,2.3612157746975346,5.5932857815308745,5.5932857815308745,8.71987934996259,6.263414518060141,4.799125529067933,6.417080978127918,4.35761725449622,4.565004353240194,6.428307194905346,6.428307194905346,5.578729166982016,,,,,,3.053506129611904,4.1784061845816325,8.056763093962784,5.2421293584385635,9.344766559993833,9.356174043040832,5.2421293584385635,9.236852780189995,8.337163169582402,26.892504078009864,3.3084408841007935,3.64972743707499,27.07264069115697,8.48783921037483,8.790796677350135,27.427283531267097,8.552105695689725,8.933745809369146,2.497154940463026,2.5018201912516185,2.4760876213486385,2.369795916112695,2.358557781451225,2.338493198396683,2.509550133792133,2.466795775868819,2.3448046068031823,9.405600192057262,6.876200658516665,3.3859410731022637,7.083822881605014,2.737146018223046,2.157142638557116,9.262420093967508,3.7320236165324197,2.5809904457864605,6.596877075234309,9.40560017813996,27.497511494634814
3,16,10,b,b,informed,False,2.5218648663659073,2.2556135136259194,2.3612728829996836,6.830722021850851,6.830722021850851,7.65708134318831,5.284547803776305,5.310443916759831,3.7887477026227945,4.415633368976036,3.2863072634032426,5.945817365973315,5.945817365973315,5.340232333293621,,,,,,3.1508268528702232,4.828532684798421,8.499958321041948,5.196495358777028,9.656770351837137,9.578674059177196,5.196495358777028,9.574029888340977,8.705971280234282,26.629488657124387,3.2312965617799385,3.369037965265698,25.724893758559737,6.784307804498123,6.3540406912445215,27.009744973021316,9.248146439983149,7.18190714114752,2.477011981416771,2.48059306373763,2.427102772437425,2.353789533183773,2.3363625774109327,2.3207697143258152,2.543157526547057,2.4977191227843654,2.380941484721239,12.856976665370617,17.118372103979155,3.183883896371079,2.590518629449729,10.525083943214819,2.1657782591626256,9.783617169322389,8.183978448459051,2.5338731924252142,6.358392351239708,9.78361714423084,25.99925194485211
3,17,10,b,b,informed,False,2.514406630234707,2.208584169264934,2.3351301572780763,7.387635804651346,7.387635804651346,7.769275917858138,5.507308204760531,4.187732835964715,5.380151471120067,4.625524769762821,4.582472494803452,5.121047450747469,5.121047450747469,5.116849323808569,,,,,,2.966595936593189,5.76288305843567,7.727939850441522,5.077551208806087,9.108213047619802,9.232690358826279,5.077551208806087,9.298691708594989,8.441926478628737,25.93529580407231,4.635611860345635,3.817820417593341,26.23504669873248,7.836015825282937,5.460370884386812,26.362153731072848,8.190750648585942,7.381530114024541,2.4539973447840113,2.4664884694885267,2.420736190094523,2.341933171692193,2.3453368333677833,2.3107445812889926,2.4585338625461,2.472460783175664,2.3439074112541958,9.398572498054163,20.40934249254845,3.537114376994627,2.357496015913841,8.281585942204718,2.1230069732146504,8.873763591927581,9.772059058135591,2.532698333411213,6.2187405027035645,9.398572452640177,25.433478984524335
3,18,10,b,b,informed,False,2.5148952132268585,2.2341237096328683,2.3586576727315474,5.246585747839989,5.246585747839989,6.790762459380326,4.439792359303225,4.958731776005725,4.927566293899614,5.0097837149650495,3.822368678926782,5.151801285791031,5.151801285791031,5.402175516331383,,,,,,3.0814251744145627,4.810538555376985,8.517008045883891,5.262550562339328,9.118100295171253,9.417704346377896,5.262550562339328,9.02217219355713,8.542866890352183,27.101791713956743,3.1609076487958165,3.446134684614179,26.968420173990825,5.818879982698348,6.265115054477536,27.536343102664258,8.475066368751627,7.710538407757066,2.5161720294610532,2.5249084307403327,2.4816752230015116,2.348438516589943,2.3330459072065795,2.3240383593030645,2.4873848351888967,2.481614323552475,2.3523506730806627,9.27230074882143,12.150120327215868,3.3152096093426255,11.894428093967589,3.5102903857226377,2.1247250639996813,9.221461552019594,5.127987320650277,2.541422781495142,6.636324128765499,9.272300753942291,27.136656734014252
3,19,10,b,b,informed,False,2.4545259434658835,2.1798293714773456,2.2997660386484786,5.974423707755128,5.974423707755128,8.303947926642207,5.045881330470082,4.163668885874914,3.9586641928922646,3.8785491933185576,3.7552711507470247,4.8346441865911824,4.8346441865911824,5.2203847451766485,,,,,,3.0287744805458607,5.161435590449714,7.564366704200215,5.195754833624501,9.151853164869046,9.191522772714311,5.195754833624501,9.16552019417816,8.574247921057015,26.75416415333425,4.1807135762278795,5.155058274690116,26.44534451675406,8.244106493742882,5.418336041685586,27.069942051407807,8.803310514360255,6.97201506432691,2.4485287874388004,2.4193341278395235,2.395239345263855,2.2715555091005415,2.290727105275134,2.2472779901115425,2.4364279117051555,2.403892562256654,2.2997373555612937,8.998318836148906,12.664227185526798,3.091550996257594,11.730376963428808,3.9913879476144487,2.095766852619319,8.72601073784686,5.076542342275775,2.3804663200699605,6.316059764856381,8.998318891368912,26.250176149481103
4,0,10,a,a,informed,True,2.8213372324994412,2.8005343047589184,2.657640844001728,2.7578944650894375,2.7578944650894375,7.13213401413195,6.04914750563707,4.592217822283695,,,,3.066744988560724,3.066744988560724,4.535562880937851,5.675046274513003,6.2649320763711085,3.5301862184627844,3.5301862184627844,3.5301862184627844,8.704250532138282,4.084648448947193,2.92200046264294,3.6808799031630053,8.726253511621408,9.427046362984681,3.6808799031630053,9.427046362984681,7.683134616456489,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3013280437373,9.453336479167577,3.5301862184627844
4,1,10,a,a,informed,True,2.913458603805081,2.8844247462217565,2.780877441230586,2.856090364141718,2.856090364141718,3.0121269883185158,5.223695907590179,4.651619408409402,,,,3.102841054387603,3.102841054387603,5.515839885214042,6.0122866695870565,5.576642504900326,3.788705653112804,3.788705653112804,3.788705653112804,8.092942162551322,4.001758027312082,2.8494519287323494,3.6742838786871297,9.062819905138904,9.288822811268648,3.676360585011318,9.288822811268648,7.776142326763574,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.880270047350896,9.256064368164036,3.788705653112804
4,2,10,a,a,informed,True,2.8153832261941227,2.7953959454644552,2.6572955671966576,7.047992265924662,7.047992265924662,6.676723323635003,4.91759346489831,5.169956745296429,,,,5.207534757242157,5.207534757242157,4.522654897944617,6.3682265500308235,6.376639727218272,3.582300582935705,3.582300582935705,3.582300582935705,8.436019277315031,3.4236796545660324,2.828723565394334,3.6393269204798955,8.139973221232584,9.099340018707277,3.6393269204798955,9.206404019076361,7.2537226172044855,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.181089450777792,8.823085855600496,3.582300582935705
4,3,10,a,a,informed,True,2.795456959480082,2.770237637325784,2.7077351759533,6.9925121567954935,6.9925121567954935,6.996561472795177,6.0699819408797016,5.2296060086044935,,,,6.679914541545044,6.679914541545044,4.15797900371086,5.782449677656424,5.171394679424422,3.5967954748306674,3.5967954748306674,3.5967954748306674,8.78117210307625,3.96611540735438,2.922456800272413,3.663718841309403,8.57313110874213,9.256536407206106,3.663718841309403,9.256536407206106,7.181448934882788,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.056842862248596,9.230412754611026,3.5967954748306674
4,4,10,a,a,informed,True,2.8983761646374977,2.7778738378295382,2.739213804615213,,,2.8729302968849093,3.5993307692370413,4.602128562841625,,,,,,,,,3.6822505215540073,3.6822505215540073,3.6822505215540073,7.555715048931796,3.8919077302470053,2.825274607259377,3.9280842444586272,8.626615125941074,7.137794268154076,3.709448827396891,9.354822487788386,7.170332181817646,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.310326058991322,9.456470641137107,3.6822505215540073
4,5,10,a,a,informed,True,2.9456328284713353,2.874722572762009,2.7487858767507203,2.8719203006452245,2.8719203006452245,5.011390550918256,4.411049972532753,4.723227244398947,,,,4.234662720958819,4.234662720958819,4.874836417381416,5.843552003888758,5.316130655379192,3.654528436943622,3.654528436943622,3.654528436943622,6.797759535036614,4.086727827441311,2.8154317874641692,3.677942527453302,7.377328287706124,8.228842807038248,3.677942527453302,9.63744526495673,7.086893496788095,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.721216041750047,9.816003610722394,3.654528436943622
4,6,10,a,a,informed,True,2.912418698419933,2.92341325539545,2.790600375836664,2.822055913876468,2.822055913876468,3.044113820731034,5.06904063351038,4.4399754704267895,,,,5.101700464953249,5.101700464953249,4.974644706281249,4.239428828025931,3.766421488652875,3.7704968467672324,3.7704968467672324,3.7704968467672324,6.932242562711697,4.106706124198751,2.847467067625109,3.7344601871786116,9.603262533336949,9.021373244731013,3.7344601871786116,9.60138827500215,7.156512667598044,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.503349070223683,9.53990808262427,3.7704968467672324
4,7,10,a,a,informed,True,2.921310841337016,2.82811805512866,2.7222152094494336,,,7.1868020863477575,4.854268135575953,5.092044048349847,,,,,,,,,3.664719104069824,3.664719104069824,3.664719104069824,8.463590377561053,3.9247143354691705,2.866329907483278,3.757072504091538,8.012319271553064,7.858370898499983,3.757072504091538,9.838481855140564,7.182809509636993,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.513938312949371,9.670512340880077,3.664719104069824
4,8,10,a,a,informed,True,2.9411857608337453,2.8710080224692067,2.761788861945707,3.005097810845407,3.005097810845407,5.802702287526129,4.2882976725820505,4.515752779771923,,,,3.9456331229650665,3.9456331229650665,5.212822743956637,3.978987684777685,3.385253758137992,3.7896105898217365,3.7896105898217365,3.7896105898217365,7.145451469343488,4.005621981638782,2.9659449718712536,3.7480893295963926,8.844118116232513,9.436751403978432,3.7480893295963926,9.436751403978432,7.648590817846386,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.530801114059925,9.400286241820597,3.7896105898217365
4,9,10,a,a,informed,True,2.9165912104054548,2.829336556227588,2.765242082532426,2.8635363711622146,2.8635363711622146,3.3628682072677787,6.096693514943228,4.769609103639399,,,,3.146884833541073,3.146884833541073,4.745567427357991,5.778364781665605,5.7707854560914305,3.654371163611856,3.654371163611856,3.654371163611856,8.459164461248847,4.188458666628936,2.905536150747694,3.6451946926363377,8.897464535977821,8.716363725583916,3.6451946926363377,9.361473723305817,6.377097570092998,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.645491782457181,9.5917672792887,3.654371163611856
4,10,10,a,a,informed,True,2.8880046035543585,2.8370267257057056,2.7580650639075626,2.935275843203181,2.935275843203181,5.655513784222982,5.51872650828017,5.528274988546772,,,,2.8903969683689703,2.8903969683689703,4.825471196733135,4.491424705008693,3.728939803878845,3.6623721886051723,3.6623721886051723,3.6623721886051723,7.643999527414908,4.13719682956583,2.8669046270848604,3.7148099982716585,8.633100305343003,9.514995456396129,3.7148099982716585,9.5063376294001,7.644819321600391,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.709531340434445,9.659025230397095,3.6623721886051723
4,11,10,a,a,informed,True,3.0543564994804084,2.888675268589095,2.795377792289266,2.892639959861419,2.892639959861419,7.023895952937082,4.020476849844286,4.715256138079775,,,,3.124312842213343,3.124312842213343,4.954843597623138,6.561360017929934,6.590051114286427,3.75775412172439,3.75775412172439,3.75775412172439,6.070684358162407,3.7654542194998935,2.875968439903723,3.741536424391884,8.505779227126073,9.188447593735535,3.741536424391884,9.424026355838826,7.322423849312465,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7110699785108165,9.69666662980091,3.75775412172439
4,12,10,a,a,informed,True,2.925434674144301,2.8473519016794144,2.7773900348380662,,,6.909202897879229,5.336960756185383,5.766531558991921,,,,,,,,,3.764033712738936,3.764033712738936,3.764033712738936,8.58535336428465,3.919907729768299,2.902423243738253,3.6742595187866214,9.454136431907964,8.416490735142471,3.6742595187866214,9.454136431907964,7.2490515945446825,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.635231631980588,9.353063516794014,3.764033712738936
4,13,10,a,a,informed,True,2.9087752636898236,2.9165926087720466,2.798779160119098,2.9614020776974734,2.9614020776974734,3.434745314344937,6.037178125126842,4.919134525152662,,,,5.763377564883064,5.763377564883064,5.055495088869926,4.672363105685343,4.3243672938579625,3.746087128503135,3.746087128503135,3.746087128503135,9.033097581183139,4.1823313987402395,2.9691018835387184,3.704880675639676,9.663698720283115,8.757212555248188,3.7072454612211607,9.819852056561734,8.107770226636074,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.932992629829757,9.95989599122395,3.746087128503135
4,14,10,a,a,informed,True,2.9582341952799744,2.8930062689619684,2.7807884730322834,2.8701746754649458,2.8701746754649458,3.25648423221856,4.360860040989326,4.017477738319696,,,,5.737053068149372,5.737053068149372,5.109588578305797,4.629278299235233,3.3626342826242595,3.7628474368776863,3.7628474368776863,3.7628474368776863,7.916172834615935,3.929870870821624,2.8917556544379357,3.7374764964753138,8.118360611307812,8.540193580653339,3.7374764964753138,9.439144849453786,7.5402779682936565,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.45972028888567,9.559836545705876,3.762847436877686
4,15,10,a,a,informed,True,2.9434580072915058,2.8795739020267,2.7705783353842337,7.222813870873154,7.222813870873154,7.333850619368894,4.676390086551878,5.461289786589998,,,,4.788948289585113,4.788948289585113,4.081252732612919,6.6013051153324485,6.359398482782499,3.7254720763135447,3.7254720763135447,3.7254720763135447,8.106741184271565,3.57655944898752,2.7670806561885977,3.7086466259237567,8.297104536532593,8.78924974508283,3.7086466259237567,9.283649318538878,7.80101271943946,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.554816946607653,9.40560017813996,3.7254720763135447
4,16,10,a,a,informed,True,2.9479186385339204,2.7775165587309023,2.718108672959652,2.8079472616237737,2.8079472616237737,7.6784110794674865,7.001824555065983,4.647546864361916,,,,3.4825414795491296,3.4825414795491296,4.771242914400983,6.127061144906512,6.261260475012071,3.5966043148151807,3.5966043148151807,3.5966043148151807,7.71988170705708,3.736765409003174,2.723468219239786,3.701976055700368,8.214673707254745,7.988124558485886,3.701976055700368,9.6465058612201,7.741828352646814,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.776398556529982,9.78361714423084,3.5966043148151807
4,17,10,a,a,informed,True,2.862920781346077,2.828731151172532,2.6603263255191116,,,6.989180751313796,4.901088715137947,5.189642819539323,,,,,,,,,3.522685011271119,3.522685011271119,3.522685011271119,8.985091296812845,3.8679754684134466,2.83839646735598,3.6313422144445635,9.188589505415196,9.28373815018992,3.6313422144445635,9.421252576417729,6.9495262261483814,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.38456756155439,9.398572452640177,3.522685011271119
4,18,10,a,a,informed,True,2.9452532597411314,2.849951376037169,2.7354679402340785,2.7757264354067916,2.7757264354067916,3.1227698914690443,3.3074762450588713,4.206025754620147,,,,5.040678478669078,5.040678478669078,5.244651799865782,5.164176512877243,4.296459157785996,3.6726430099853826,3.6726430099853826,3.6726430099853826,7.156378143108971,3.964980969287815,2.8218270300953883,3.712431497511739,9.247490192884385,9.258849289441216,3.712431497511739,9.378213139333658,6.178194057806271,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2598262820473325,9.272300753942291,3.6726430099853826
4,19,10,a,a,informed,True,2.800626193929414,2.7376729908637483,2.659968666810128,,,3.4834940108304053,4.341124132692598,4.512126527021956,,,,,,,,,3.5832776039947967,3.5832776039947967,3.5832776039947967,8.101931561543788,3.7915086582388473,2.8707422792383817,3.7230063981886214,7.474690024178041,9.22673752689911,3.7230063981886214,9.24117018533379,6.385095180316687,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.394259495501358,8.99831889136891,3.5832776039947967
